Reward,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.id,Input.query,Input.gui_index_1,Input.gui_index_2,Input.gui_index_3,Input.gui_index_4,Input.gui_index_5,Input.gui_index_6,Input.gui_index_7,Input.gui_index_8,Input.gui_index_9,Input.gui_index_10,Input.gui_index_11,Input.gui_index_12,Input.gui_index_13,Input.gui_index_14,Input.gui_index_15,Answer.gui_1.0,Answer.gui_1.1,Answer.gui_1.2,Answer.gui_10.0,Answer.gui_10.1,Answer.gui_10.2,Answer.gui_11.0,Answer.gui_11.1,Answer.gui_11.2,Answer.gui_12.0,Answer.gui_12.1,Answer.gui_12.2,Answer.gui_13.0,Answer.gui_13.1,Answer.gui_13.2,Answer.gui_14.0,Answer.gui_14.1,Answer.gui_14.2,Answer.gui_15.0,Answer.gui_15.1,Answer.gui_15.2,Answer.gui_2.0,Answer.gui_2.1,Answer.gui_2.2,Answer.gui_3.0,Answer.gui_3.1,Answer.gui_3.2,Answer.gui_4.0,Answer.gui_4.1,Answer.gui_4.2,Answer.gui_5.0,Answer.gui_5.1,Answer.gui_5.2,Answer.gui_6.0,Answer.gui_6.1,Answer.gui_6.2,Answer.gui_7.0,Answer.gui_7.1,Answer.gui_7.2,Answer.gui_8.0,Answer.gui_8.1,Answer.gui_8.2,Answer.gui_9.0,Answer.gui_9.1,Answer.gui_9.2,Approve,Reject
$0.20,3,3600,1209600,,,3KOPY89HM828DW75C4KD7G6TWRFJ3K,A38IPIPA3T3G4,Submitted,,157,100% (9/9),100% (9/9),100% (9/9),28,low carbs shakes,37252,45134,43570,23783,55063,66643,53251,41582,30044,23777,40837,63396,14278,39168,25385,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,308XBLVESI4UEFUVZ28SRQQWUDZBRY,AX7K5UODLEK72,Submitted,,44,100% (27/27),100% (27/27),100% (27/27),130,Trivago-Threats of pandemic and climate change an 'opportunity' to enhance local travel,30863,16162,44782,49527,16161,44785,21013,72070,38142,32225,16160,47802,60254,16159,44791,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3IJXV6UZ1XJ41N815C09DDU9QG0RIV,A1JPCC3YC36VE7,Submitted,,72,0% (0/0),0% (0/0),0% (0/0),130,Trivago-Threats of pandemic and climate change an 'opportunity' to enhance local travel,30863,16162,44782,49527,16161,44785,21013,72070,38142,32225,16160,47802,60254,16159,44791,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,3PQ8K71NHXKXWO3MRDMA1PHGBORAAO,A1T98U1UWD1GSL,Submitted,,61,100% (82/82),100% (82/82),100% (38/38),130,Trivago-Threats of pandemic and climate change an 'opportunity' to enhance local travel,30863,16162,44782,49527,16161,44785,21013,72070,38142,32225,16160,47802,60254,16159,44791,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3KXIR214I4GTPWS15XJ4I4CI96T42O,A1JPCC3YC36VE7,Submitted,,48,0% (0/0),0% (0/0),0% (0/0),59,selecting different devices,20699,71875,10743,50603,40225,48219,28569,26236,45139,43525,31435,4162,11868,66150,4170,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,false,false,true,false,true,false,false,true,false,true,false,false,false,true,false,false,false,true,true,false,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,3SKRO2GZ71R7EDZ87L66K2R9EOIK1U,A3C2X1L5PVNNLV,Submitted,,62,100% (19/19),100% (19/19),100% (9/9),59,selecting different devices,20699,71875,10743,50603,40225,48219,28569,26236,45139,43525,31435,4162,11868,66150,4170,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3YT88D1N08Y3OGDNUPKP8V66BXCK3F,A1T98U1UWD1GSL,Approved,,54,100% (82/82),100% (82/82),100% (38/38),59,selecting different devices,20699,71875,10743,50603,40225,48219,28569,26236,45139,43525,31435,4162,11868,66150,4170,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,35H6S234SA0Z3GF264EHD9Z8OQ565S,A3I9FTHSULHPYS,Approved,,127,100% (4/4),100% (4/4),100% (4/4),151,Listing the items with attractive images,26127,69275,63633,64996,69265,69261,16893,69278,69277,64989,69260,40943,69274,69255,24220,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,false,true,false,false,false,true,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,39PAAFCODM0M385T884NSHLLKN9TVP,A1T98U1UWD1GSL,Submitted,,42,100% (82/82),100% (82/82),100% (38/38),151,Listing the items with attractive images,26127,69275,63633,64996,69265,69261,16893,69278,69277,64989,69260,40943,69274,69255,24220,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3ZSANO2JCF7WSB6OJTUT0QMDV91SF4,AX7K5UODLEK72,Approved,,55,100% (27/27),100% (27/27),100% (27/27),151,Listing the items with attractive images,26127,69275,63633,64996,69265,69261,16893,69278,69277,64989,69260,40943,69274,69255,24220,false,true,false,false,false,true,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,36V4Q8R5ZK0QL5JSDC910GRLAOHQMD,A3NXCYECW4LN2O,Submitted,,68,100% (19/19),100% (19/19),100% (19/19),314,old facebook sign up page,69506,16571,16355,26012,58600,40122,7505,59392,25596,1619,28156,20515,52203,33058,58377,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3C6FJU71TQTI7FFNDOHH4CBHLNJUY1,A1T98U1UWD1GSL,Submitted,,63,100% (82/82),100% (82/82),100% (38/38),314,old facebook sign up page,69506,16571,16355,26012,58600,40122,7505,59392,25596,1619,28156,20515,52203,33058,58377,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3IOEN3P9S7J0FYEJ5HC5AJMRCAM61W,AX7K5UODLEK72,Submitted,,176,100% (27/27),100% (27/27),100% (27/27),314,old facebook sign up page,69506,16571,16355,26012,58600,40122,7505,59392,25596,1619,28156,20515,52203,33058,58377,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3BDCF01OGXUFOPST4APGDPFY9Y0LYD,A1T98U1UWD1GSL,Submitted,,74,100% (82/82),100% (82/82),100% (38/38),102,translation from chinese to english with favorites word storage,31190,14568,35988,35619,14572,39007,39799,16369,26142,4390,35175,48413,5586,16372,35614,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3KAKFY4PGU2CILNZUMZDVFRTJMNI3O,A2XD5QTL6H2LIY,Submitted,,252,100% (26/26),100% (26/26),100% (26/26),102,translation from chinese to english with favorites word storage,31190,14568,35988,35619,14572,39007,39799,16369,26142,4390,35175,48413,5586,16372,35614,false,true,false,false,true,false,false,false,true,true,false,false,false,true,false,false,false,true,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,false,true,true,false,false,,
$0.20,3,3600,1209600,,,3P529IW9KYL9OYBYZKXSO48I3J4FLW,AX7K5UODLEK72,Submitted,,45,100% (27/27),100% (27/27),100% (27/27),102,translation from chinese to english with favorites word storage,31190,14568,35988,35619,14572,39007,39799,16369,26142,4390,35175,48413,5586,16372,35614,false,false,true,false,true,false,false,false,true,true,false,false,false,true,false,false,false,true,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,false,true,true,false,false,,
$0.20,3,3600,1209600,,,3NLZY2D53PP6FN17D08M03CWASYQL0,A1T98U1UWD1GSL,Submitted,,48,100% (82/82),100% (82/82),100% (38/38),12,Dropdown options in ascending order,13332,60202,64632,5706,67029,23854,30021,67044,21544,43628,67033,42127,31085,2516,63158,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3TPZPLC3M0C4Z7A37HPX4CS550CP31,AX7K5UODLEK72,Submitted,,118,100% (27/27),100% (27/27),100% (27/27),12,Dropdown options in ascending order,13332,60202,64632,5706,67029,23854,30021,67044,21544,43628,67033,42127,31085,2516,63158,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3WI0P0II61SNTCSFDYZYMGEWXTWDRI,A3NXCYECW4LN2O,Submitted,,64,100% (19/19),100% (19/19),100% (19/19),12,Dropdown options in ascending order,13332,60202,64632,5706,67029,23854,30021,67044,21544,43628,67033,42127,31085,2516,63158,true,false,false,false,false,true,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,31JLPPHS2UUME7Y2SHCIFCNFV773OD,A1T98U1UWD1GSL,Submitted,,45,100% (82/82),100% (82/82),100% (38/38),450,four tabs with calander,15604,1693,66237,2230,1862,59312,34139,1839,52136,57316,2391,51763,34136,2470,63307,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,31QNSG6A5RT1UYC9NCQCV79VM8V87Z,A1JPCC3YC36VE7,Submitted,,109,0% (0/0),0% (0/0),0% (0/0),450,four tabs with calander,15604,1693,66237,2230,1862,59312,34139,1839,52136,57316,2391,51763,34136,2470,63307,false,false,true,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,3OCHAWUVGOKF4EK1EERDFBVAIKIXKH,AX7K5UODLEK72,Submitted,,24,100% (27/27),100% (27/27),100% (27/27),450,four tabs with calander,15604,1693,66237,2230,1862,59312,34139,1839,52136,57316,2391,51763,34136,2470,63307,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3018Q3ZVOIQPV5P3TO8WWF6QCEJRAQ,AX7K5UODLEK72,Submitted,,43,100% (27/27),100% (27/27),100% (27/27),112,latest keypad themes,35658,8976,32389,16918,8975,8986,36935,3432,32383,5589,8977,32384,2396,43310,42923,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3NPFYT4IZC4A2SOION6YHJ3HA2LXGV,A1T98U1UWD1GSL,Submitted,,50,100% (82/82),100% (82/82),100% (38/38),112,latest keypad themes,35658,8976,32389,16918,8975,8986,36935,3432,32383,5589,8977,32384,2396,43310,42923,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3Z4AIRP3C6DDYDYF64LVAWZBAVE1XD,A1JPCC3YC36VE7,Submitted,,67,0% (0/0),0% (0/0),0% (0/0),112,latest keypad themes,35658,8976,32389,16918,8975,8986,36935,3432,32383,5589,8977,32384,2396,43310,42923,false,false,true,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,true,false,true,false,false,false,false,true,false,true,false,false,false,true,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,337RC3OW052YKVXOZZ2W6QB4RCWLVS,A3NXCYECW4LN2O,Submitted,,77,100% (19/19),100% (19/19),100% (19/19),372,downloading the image with brief dscription,68981,49791,49792,65681,38387,1203,51537,38396,43740,50530,63577,67648,57436,11061,46770,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3CFJTT4SXTQUJ4OMWY238W39OAVI7N,AX7K5UODLEK72,Submitted,,41,100% (27/27),100% (27/27),100% (27/27),372,downloading the image with brief dscription,68981,49791,49792,65681,38387,1203,51537,38396,43740,50530,63577,67648,57436,11061,46770,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,3LRLIPTPEQ9381C834ZZV3KCHGTKAI,A1T98U1UWD1GSL,Submitted,,94,100% (82/82),100% (82/82),100% (38/38),372,downloading the image with brief dscription,68981,49791,49792,65681,38387,1203,51537,38396,43740,50530,63577,67648,57436,11061,46770,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,,
$0.20,3,3600,1209600,,,3OVHNO1VE61WV3E6NFTB8JGV7S4DZ1,A1JPCC3YC36VE7,Submitted,,60,0% (0/0),0% (0/0),0% (0/0),115,page contaion the current and saved location,65198,33481,57775,39001,43927,65007,10668,32437,840,38400,28931,25846,62134,20962,28541,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,false,true,false,true,false,false,true,false,true,false,false,false,false,true,true,false,false,,
$0.20,3,3600,1209600,,,3PZDLQMM0TLWK05GYCPM12O60JE2C2,A1T98U1UWD1GSL,Submitted,,47,100% (82/82),100% (82/82),100% (38/38),115,page contaion the current and saved location,65198,33481,57775,39001,43927,65007,10668,32437,840,38400,28931,25846,62134,20962,28541,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3Z4GS9HPNVAXUK7QD7Y6H7D0AUJ77G,AX7K5UODLEK72,Submitted,,259,100% (27/27),100% (27/27),100% (27/27),115,page contaion the current and saved location,65198,33481,57775,39001,43927,65007,10668,32437,840,38400,28931,25846,62134,20962,28541,false,false,true,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3C8HJ7UOP7UZZXKJ08SER93PFXSMZ5,A1T98U1UWD1GSL,Approved,,73,100% (82/82),100% (82/82),100% (38/38),437,loading screen on app,61380,70576,51234,46800,10118,15768,46524,71183,34723,46520,71184,1755,26827,71185,21246,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3KWTYT08703HM1I9T8KJ2SH5EM85LF,A2XD5QTL6H2LIY,Submitted,,57,100% (26/26),100% (26/26),100% (26/26),437,loading screen on app,61380,70576,51234,46800,10118,15768,46524,71183,34723,46520,71184,1755,26827,71185,21246,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,false,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,false,true,false,false,false,true,,
$0.20,3,3600,1209600,,,3NL0RFNU0FNO6CWRU3P8I0YCPO94K3,A3NXCYECW4LN2O,Submitted,,45,100% (19/19),100% (19/19),100% (19/19),437,loading screen on app,61380,70576,51234,46800,10118,15768,46524,71183,34723,46520,71184,1755,26827,71185,21246,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,false,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,false,true,false,false,false,true,,
