Reward,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.id,Input.query,Input.gui_index_1,Input.gui_index_2,Input.gui_index_3,Input.gui_index_4,Input.gui_index_5,Input.gui_index_6,Input.gui_index_7,Input.gui_index_8,Input.gui_index_9,Input.gui_index_10,Input.gui_index_11,Input.gui_index_12,Input.gui_index_13,Input.gui_index_14,Input.gui_index_15,Answer.gui_1.0,Answer.gui_1.1,Answer.gui_1.2,Answer.gui_10.0,Answer.gui_10.1,Answer.gui_10.2,Answer.gui_11.0,Answer.gui_11.1,Answer.gui_11.2,Answer.gui_12.0,Answer.gui_12.1,Answer.gui_12.2,Answer.gui_13.0,Answer.gui_13.1,Answer.gui_13.2,Answer.gui_14.0,Answer.gui_14.1,Answer.gui_14.2,Answer.gui_15.0,Answer.gui_15.1,Answer.gui_15.2,Answer.gui_2.0,Answer.gui_2.1,Answer.gui_2.2,Answer.gui_3.0,Answer.gui_3.1,Answer.gui_3.2,Answer.gui_4.0,Answer.gui_4.1,Answer.gui_4.2,Answer.gui_5.0,Answer.gui_5.1,Answer.gui_5.2,Answer.gui_6.0,Answer.gui_6.1,Answer.gui_6.2,Answer.gui_7.0,Answer.gui_7.1,Answer.gui_7.2,Answer.gui_8.0,Answer.gui_8.1,Answer.gui_8.2,Answer.gui_9.0,Answer.gui_9.1,Answer.gui_9.2,Approve,Reject
$0.20,3,3600,1209600,,,35K3O9HUABDVIS16IYAOB9IYTI1FEY,A2XD5QTL6H2LIY,Submitted,,68,100% (26/26),100% (26/26),100% (26/26),231,Login Scren of an app,25425,18556,69548,6309,27869,20071,6364,41124,42005,29481,41118,39998,141,18010,47741,false,true,false,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,317HQ483I7SJMPG9C5JS4TPZN2UINH,A2XD5QTL6H2LIY,Submitted,,61,100% (26/26),100% (26/26),100% (26/26),324,List of notifications,47119,5979,18967,34918,20104,15673,42436,42754,59318,15680,36410,71206,4133,2589,40120,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3SB5N7Y3O34252I7LBHR85G60WS0GX,A2XD5QTL6H2LIY,Submitted,,46,100% (26/26),100% (26/26),100% (26/26),304,shopping list app,922,4780,8170,4186,941,55532,10423,37712,69527,19345,35575,4188,4183,8052,21282,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3AMYWKA6YBMLBQLKBJAGMFZZ4L56OR,A2XD5QTL6H2LIY,Submitted,,91,100% (26/26),100% (26/26),100% (26/26),76,cheese,64438,42425,34872,48383,44867,7926,48390,50074,21276,23369,65086,21257,24747,34583,42420,true,false,false,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3HPZF4IVNMTMLLYNRXWHA6PBEHEYCL,A2XD5QTL6H2LIY,Submitted,,62,100% (26/26),100% (26/26),100% (26/26),439,login screen,49706,18830,69548,6309,3758,141,6364,52932,20071,31776,59208,42005,30102,18832,39998,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3HFNH7HEMHEQTVN629B6NB7OD0RQGM,A7EEUICCL0KHD,Approved,,123,100% (1/1),100% (1/1),100% (1/1),141,Searching Engine with search bar for phrases starting with How to,26423,24786,18252,65470,12968,55433,2703,40970,18256,38326,6371,55690,10600,18251,31781,false,false,true,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,,
$0.20,3,3600,1209600,,,37C0GNLMHF3U7TUVLAW0BLN0081D66,A2XD5QTL6H2LIY,Approved,,96,100% (26/26),100% (26/26),100% (26/26),385,Tickets website show the register page,35976,71589,24379,21124,4640,2631,46463,48356,24370,43373,22798,63156,21126,33886,32189,false,false,true,false,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,true,false,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,,
$0.20,3,3600,1209600,,,3Z3ZLGNNSIUPZJBI7U4M4HIF9WSQ3M,A2XD5QTL6H2LIY,Submitted,,85,100% (26/26),100% (26/26),100% (26/26),131,details for disclaimer,28675,45733,39263,63619,62943,15130,24293,46418,7951,39543,37551,32973,39211,62940,46997,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false,false,false,true,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,39RP059MEHT3HZH3UUCB5RWMNNIMBW,A1T98U1UWD1GSL,Submitted,,59,100% (82/82),100% (82/82),100% (38/38),232,Menu should be in ascending order to make more friendly,64028,19732,48009,55037,60196,46017,70807,60202,56425,5706,46249,4065,63752,68289,42127,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,true,false,false,false,true,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3DH6GAKTYYPZTE9XJBGPL4QWN0IZY5,A1T98U1UWD1GSL,Submitted,,53,100% (82/82),100% (82/82),100% (38/38),45,login screen,45861,18830,69548,6309,3758,141,6364,52932,20071,31776,59208,42005,30102,18832,39998,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,,
$0.20,3,3600,1209600,,,3SBEHTYCWN3DYOKNJ7S3L9N6RNGYI7,A1T98U1UWD1GSL,Submitted,,76,100% (82/82),100% (82/82),100% (38/38),7,Different Language choice keypad,45339,42980,54715,3441,43322,12740,12738,41268,41266,4625,62582,57308,8986,70112,51560,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,false,true,false,true,false,false,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3EICBYG644WWQW3O5XVE0JAN1EOJCX,A1T98U1UWD1GSL,Submitted,,56,100% (82/82),100% (82/82),100% (38/38),296,photography filter,8879,41787,67997,1357,28993,5130,29005,9982,18537,30143,57842,55417,30142,44776,54263,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,31Z0PCVWUKFKSI4XQA17M35IY5VT7Q,A1T98U1UWD1GSL,Submitted,,88,100% (82/82),100% (82/82),100% (38/38),200,sign-in with Google account with less information,48180,46637,6858,56173,20910,31145,6878,14895,66979,61868,40784,41333,63501,22425,6022,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,,
$0.20,3,3600,1209600,,,3TU5ZICBRD1B0GHOJBZIVYQQPI38QF,A1T98U1UWD1GSL,Submitted,,71,100% (82/82),100% (82/82),100% (38/38),140,video editor,18234,63264,64836,26415,27481,13339,37560,27482,14191,34997,60343,60347,27485,27478,53012,true,false,false,false,true,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,,
$0.20,3,3600,1209600,,,39DD6S19JPB1N9S6JA4VE1YG5OMEZE,A1T98U1UWD1GSL,Submitted,,55,100% (82/82),100% (82/82),100% (38/38),338,sign up page for a dating application,23576,23577,60172,26879,16268,49940,69995,23573,22963,24568,38934,33484,28655,38933,21795,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,354P56DE9K3JDIRI1AWHCY9WWMIS71,A1T98U1UWD1GSL,Submitted,,69,100% (82/82),100% (82/82),100% (38/38),208,a language window with many options,70036,11371,6738,29111,27508,19585,14492,23514,12746,23517,27517,31874,27511,57061,12748,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,,
$0.20,3,3600,1209600,,,3S06PH7KSR4Z07TYF4KJGPWJSX91DK,A1T98U1UWD1GSL,Submitted,,66,100% (82/82),100% (82/82),100% (38/38),139,"Start screen of a photo editing program with buttons like your photos, use camera, from facebook and cool photos",50679,50681,33536,10202,50677,16530,10210,53537,33550,27619,40896,20927,36667,1547,24580,false,false,true,false,false,true,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,false,false,true,false,true,false,true,false,false,false,false,true,false,true,false,true,false,false,true,false,false,false,true,false,,
$0.20,3,3600,1209600,,,3HYA4D452RJ3NCPQPEFN9899WG32FD,A1T98U1UWD1GSL,Submitted,,65,100% (82/82),100% (82/82),100% (38/38),94,sign up for baby care,52122,41640,37210,37230,57489,37219,57488,37815,5912,41630,69353,27073,36673,37819,27081,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,32EYX73OY099AE31ZTPNWGIKIVYRUG,A2XD5QTL6H2LIY,Submitted,,81,100% (26/26),100% (26/26),100% (26/26),151,Listing the items with attractive images,9267,69280,67583,51324,69254,69273,67579,4243,69267,4238,69257,63630,26133,40947,69258,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,3VZLGYJEYLAAT9JNEFUN2QJNLUYZX9,A2XD5QTL6H2LIY,Submitted,,124,100% (26/26),100% (26/26),100% (26/26),345,Body care products,20162,54219,53541,48131,31812,53547,2853,31801,53543,2849,31802,53542,58745,31807,53548,false,false,true,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,33FBRBDW6OZ76F75ETYNBT19L348CC,A2XD5QTL6H2LIY,Submitted,,82,100% (26/26),100% (26/26),100% (26/26),307,Search bar with a text and a page showing no results,67718,28539,59094,61555,28547,42434,60642,71646,42466,60646,4972,42455,14771,28540,42462,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3QEMNNSB2XZDBT804K1SHZNWVJA7DO,A2XD5QTL6H2LIY,Submitted,,110,100% (26/26),100% (26/26),100% (26/26),46,Translation with results,16357,18755,35988,31190,26142,39007,4453,8966,2975,14573,26139,14569,35989,23163,6992,false,false,true,false,true,false,false,true,false,false,true,false,true,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3PMBY0YE2737KKQFJL41BPWK59MC95,A1T98U1UWD1GSL,Submitted,,71,100% (82/82),100% (82/82),100% (38/38),287,e-commerce for online selling and buying,70937,40117,40109,50985,28649,37169,40800,9293,14986,59102,40799,58090,43007,28274,58084,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3JJVG1YBEBX59SWX2VVPOPL01S4B57,A2XD5QTL6H2LIY,Submitted,,93,100% (26/26),100% (26/26),100% (26/26),396,Womens sexual healthcare,22864,3526,23926,55275,23923,42342,36955,11980,10868,60213,59078,3976,60240,60471,62129,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,3JC6VJ2SABJ0QIR5WHVTTE1UJAJA5B,A2XD5QTL6H2LIY,Submitted,,78,100% (26/26),100% (26/26),100% (26/26),144,List of blocked accounts and contacts,35058,63860,44155,44157,27392,66872,35577,3444,43092,63748,44158,43096,31533,44159,48833,false,false,true,false,true,false,false,true,false,true,false,false,false,true,false,false,false,true,true,false,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,true,false,false,,
$0.20,3,3600,1209600,,,3DBQWDE4Y6Y7A1LU5L0YFKLUIHIN58,A2XD5QTL6H2LIY,Approved,,65,100% (26/26),100% (26/26),100% (26/26),350,a list of songs,61929,53287,22767,55483,40380,53292,55480,53289,9680,70393,40384,70394,9981,26972,42768,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,,
$0.20,3,3600,1209600,,,37Q970SNZE852WCGCUF8BOIJT0MS18,A2XD5QTL6H2LIY,Submitted,,76,100% (26/26),100% (26/26),100% (26/26),234,a sreen to enter the personal details,27474,7033,49365,57264,20780,2783,20785,31142,32392,36539,58129,15665,66701,32505,23654,false,false,true,false,false,true,false,true,false,false,true,false,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,3X4JMASXCM96ELAW5PPD7UP9KKV0BD,A2XD5QTL6H2LIY,Submitted,,86,100% (26/26),100% (26/26),100% (26/26),290,various emojis,62124,39106,11942,26243,19767,2800,4205,33202,13607,64948,38355,22928,35349,61714,10909,false,false,true,true,false,false,false,true,false,false,true,false,true,false,false,false,false,true,false,true,false,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,3C6FJU71TQTI7FFNDOHH4CBHLIGYUS,A2XD5QTL6H2LIY,Submitted,,59,100% (26/26),100% (26/26),100% (26/26),88,Weather Forecast,7725,13975,64366,21890,13964,64368,42799,14854,48060,42796,3313,48056,42797,49057,52347,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,true,false,false,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,378XPAWRUCDC26MK31ENIN5ZOWRIAV,A1T98U1UWD1GSL,Submitted,,61,100% (82/82),100% (82/82),100% (38/38),19,photo viewer,31048,26125,50872,22827,42957,12629,61005,42724,4132,61003,6610,56331,61006,6604,40262,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,35GCEFQ6I5OYDBC9UQNZVAUJEZ23ZI,A1T98U1UWD1GSL,Submitted,,72,100% (82/82),100% (82/82),100% (38/38),373,camera purchase reviews for beginners,8601,3515,4351,31771,40061,44825,13183,3502,40876,51720,3513,44840,2916,3500,56736,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,3FTOP5WARFOCW488TH2U5I8MSP60J0,A1T98U1UWD1GSL,Submitted,,71,100% (82/82),100% (82/82),100% (38/38),104,search job locations in desired place,38323,53062,35958,67030,34346,43323,35951,53063,35949,67029,67032,10748,67044,67046,35956,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,,
$0.20,3,3600,1209600,,,32KTQ2V7RDFKT626WAYFEL1WZNUM91,A2XD5QTL6H2LIY,Submitted,,75,100% (26/26),100% (26/26),100% (26/26),33,information description with login button,13352,32639,63601,69952,42470,63599,30879,54897,12865,5593,71511,61236,61528,49652,29177,false,false,true,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,false,false,true,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,,
$0.20,3,3600,1209600,,,3N2BF7Y2VQUD8CKPUMM7R2ZKI04HMO,A1T98U1UWD1GSL,Submitted,,90,100% (82/82),100% (82/82),100% (38/38),174,rent a car,32444,24465,32248,42621,24466,11854,58009,10990,11855,57996,24459,8273,36056,68630,8261,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,,
$0.20,3,3600,1209600,,,31Z0PCVWUKFKSI4XQA17M35IY54T7Z,A1T98U1UWD1GSL,Submitted,,62,100% (82/82),100% (82/82),100% (38/38),43,camera notification message,42512,16080,4351,62977,43317,39964,71550,69480,31393,63255,70965,54834,63250,19597,40065,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,true,false,false,,
