Reward,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.id,Input.query,Input.gui_index_1,Input.gui_index_2,Input.gui_index_3,Input.gui_index_4,Input.gui_index_5,Input.gui_index_6,Input.gui_index_7,Input.gui_index_8,Input.gui_index_9,Input.gui_index_10,Input.gui_index_11,Input.gui_index_12,Input.gui_index_13,Input.gui_index_14,Input.gui_index_15,Answer.gui_1.0,Answer.gui_1.1,Answer.gui_1.2,Answer.gui_10.0,Answer.gui_10.1,Answer.gui_10.2,Answer.gui_11.0,Answer.gui_11.1,Answer.gui_11.2,Answer.gui_12.0,Answer.gui_12.1,Answer.gui_12.2,Answer.gui_13.0,Answer.gui_13.1,Answer.gui_13.2,Answer.gui_14.0,Answer.gui_14.1,Answer.gui_14.2,Answer.gui_15.0,Answer.gui_15.1,Answer.gui_15.2,Answer.gui_2.0,Answer.gui_2.1,Answer.gui_2.2,Answer.gui_3.0,Answer.gui_3.1,Answer.gui_3.2,Answer.gui_4.0,Answer.gui_4.1,Answer.gui_4.2,Answer.gui_5.0,Answer.gui_5.1,Answer.gui_5.2,Answer.gui_6.0,Answer.gui_6.1,Answer.gui_6.2,Answer.gui_7.0,Answer.gui_7.1,Answer.gui_7.2,Answer.gui_8.0,Answer.gui_8.1,Answer.gui_8.2,Answer.gui_9.0,Answer.gui_9.1,Answer.gui_9.2,Approve,Reject
$0.15,3,3600,1209600,,,3TE3O8573080Q2UZG9FHQXNSYF72RM,AXXA481XH6FKE,Approved,,590,100% (120/120),100% (120/120),100% (120/120),352,calculator,67804,20594,20602,49397,67409,46604,8899,13351,35283,61050,34179,16992,18384,34181,16993,true,false,false,false,false,true,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,,
$0.15,3,3600,1209600,,,340UGXU9DY113LKI8DUXXD7N26RVU2,A15ZDCM9T6FXH3,Submitted,,2053,0% (0/0),0% (0/0),0% (0/0),34,healthcare pulse app,25921,60471,36730,35344,42342,26820,26392,62246,26819,36956,65882,26816,63642,31032,15897,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,34QN5IT0TZRNCNCP2D53GSZ8BPD082,AXXA481XH6FKE,Approved,,2327,100% (120/120),100% (120/120),100% (120/120),34,healthcare pulse app,25921,60471,36730,35344,42342,26820,26392,62246,26819,36956,65882,26816,63642,31032,15897,true,false,false,false,true,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,false,true,false,true,false,true,false,false,,
$0.15,3,3600,1209600,,,3OB0CAO74HPD2T93DPAILXMRQFQHYV,A33LIU53SVI55G,Submitted,,2028,0% (0/0),0% (0/0),0% (0/0),34,healthcare pulse app,25921,60471,36730,35344,42342,26820,26392,62246,26819,36956,65882,26816,63642,31032,15897,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,false,true,false,false,true,false,true,false,,
$0.15,3,3600,1209600,,,36PW28KO4ZW0M1KY7IOWX877VEAEAT,AXXA481XH6FKE,Approved,,1120,100% (120/120),100% (120/120),100% (120/120),210,task scheduler app showing task handlers,33943,64345,27990,12391,57052,57063,12393,907,28357,6856,27987,57663,41704,63962,58666,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,,
$0.15,3,3600,1209600,,,38F5OAUN5NCUN9D2QGKI8K2UMFC7HD,A2AKNTBRMYZ95S,Submitted,,923,0% (0/0),0% (0/0),0% (0/0),210,task scheduler app showing task handlers,33943,64345,27990,12391,57052,57063,12393,907,28357,6856,27987,57663,41704,63962,58666,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3BXQMRHWKZYIDYQ9ULT6AHOABC8UMB,A35AR7EP102IEV,Submitted,,1330,0% (0/0),0% (0/0),0% (0/0),210,task scheduler app showing task handlers,33943,64345,27990,12391,57052,57063,12393,907,28357,6856,27987,57663,41704,63962,58666,false,true,false,false,true,false,false,false,true,true,false,false,true,false,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3B1NLC6UGZW5TJMR2WWHN6HE7GNPGZ,AXXA481XH6FKE,Approved,,1141,100% (120/120),100% (120/120),100% (120/120),250,settings to adjust,6007,65783,22351,32842,549,11371,21592,35185,49765,50593,62611,68134,9222,12252,23599,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,false,true,false,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,,
$0.15,3,3600,1209600,,,3JWH6J9I9SD9ZH236VRBI6LMRFKBNG,AYHIH9NTPYFLY,Submitted,,739,100% (1/1),100% (1/1),100% (1/1),250,settings to adjust,6007,65783,22351,32842,549,11371,21592,35185,49765,50593,62611,68134,9222,12252,23599,false,false,true,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,,
$0.15,3,3600,1209600,,,3PIWWX1FJJ6JYA9UFPC0NNNIQKOJJ9,A20I3A6VWC2T5C,Approved,,132,100% (19/19),100% (19/19),100% (19/19),250,settings to adjust,6007,65783,22351,32842,549,11371,21592,35185,49765,50593,62611,68134,9222,12252,23599,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,false,true,false,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,,
$0.15,3,3600,1209600,,,33OOO72IVHLQ4ZZTHR9I2PXWYS1CT4,AXXA481XH6FKE,Approved,,956,100% (120/120),100% (120/120),100% (120/120),88,informative list contents,53447,1870,49771,65532,45105,1867,34388,65529,49766,65523,65528,65522,55590,70936,21223,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,,
$0.15,3,3600,1209600,,,3EFVCAY5L39UETDBOLF9YXE4AZB8JB,AFIK3VBMMX6G6,Approved,,53,100% (37/37),100% (37/37),100% (37/37),88,informative list contents,53447,1870,49771,65532,45105,1867,34388,65529,49766,65523,65528,65522,55590,70936,21223,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,,
$0.15,3,3600,1209600,,,3I02618YA06OY1NMM1LYRLI5GIQUPG,A1PVNAXKDIW5K6,Submitted,,2394,0% (0/0),0% (0/0),0% (0/0),88,informative list contents,53447,1870,49771,65532,45105,1867,34388,65529,49766,65523,65528,65522,55590,70936,21223,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,,
$0.15,3,3600,1209600,,,3570Y55XZPJZ2XESTJS00XAQBFAYGA,A1I579KWWA5IEO,Submitted,,2808,0% (0/0),0% (0/0),0% (0/0),275,summery  of a questionnaire,41735,44379,60569,60571,43243,28365,28366,43247,35826,35811,35461,35469,54360,54361,35466,true,false,false,false,true,false,false,false,true,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,,
$0.15,3,3600,1209600,,,38F71OA9GTWTUGTJZWY7OHN71QYFM4,A35AR7EP102IEV,Submitted,,1082,0% (0/0),0% (0/0),0% (0/0),275,summery  of a questionnaire,41735,44379,60569,60571,43243,28365,28366,43247,35826,35811,35461,35469,54360,54361,35466,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,,
$0.15,3,3600,1209600,,,3TVRFO09GKFQOK2JZE3EUB8P5P1LXU,A2AKNTBRMYZ95S,Submitted,,2244,0% (0/0),0% (0/0),0% (0/0),275,summery  of a questionnaire,41735,44379,60569,60571,43243,28365,28366,43247,35826,35811,35461,35469,54360,54361,35466,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,351SEKWQS0HWWWFN8Q3H0HKMPK6DMT,AFIK3VBMMX6G6,Approved,,44,100% (37/37),100% (37/37),100% (37/37),319,page that display the questions  with options,30849,56520,4500,50275,37796,7518,59469,64744,50286,59478,66489,4505,59473,37795,7519,false,false,true,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,,
$0.15,3,3600,1209600,,,35BLDD71I6XIPKESE0T5E5M24O3VZO,ARJ7XWSK0Y8FJ,Submitted,,2413,0% (0/0),0% (0/0),0% (0/0),319,page that display the questions  with options,30849,56520,4500,50275,37796,7518,59469,64744,50286,59478,66489,4505,59473,37795,7519,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,true,false,,
$0.15,3,3600,1209600,,,384PI804XS15V7RYGBB8XJZ9NK40SO,AXXA481XH6FKE,Submitted,,682,100% (120/120),100% (120/120),100% (120/120),319,page that display the questions  with options,30849,56520,4500,50275,37796,7518,59469,64744,50286,59478,66489,4505,59473,37795,7519,false,false,true,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,false,false,true,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,,
$0.15,3,3600,1209600,,,3ATTHHXXWAOOYJUDEB612VGXOMCXIZ,A15ZDCM9T6FXH3,Submitted,,1899,0% (0/0),0% (0/0),0% (0/0),404,music instruments with highest reviews,36063,29354,44825,48983,9729,44840,13140,54550,56736,5667,57111,33086,61961,31291,3351,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3S0TNUHWKTIHB7DJEPTYVZJR58U8DZ,A35AR7EP102IEV,Submitted,,1022,0% (0/0),0% (0/0),0% (0/0),404,music instruments with highest reviews,36063,29354,44825,48983,9729,44840,13140,54550,56736,5667,57111,33086,61961,31291,3351,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,false,true,,
$0.15,3,3600,1209600,,,3U8YCDAGXPGTIRCLO7M32JK85VUQ0Y,AXXA481XH6FKE,Submitted,,774,100% (120/120),100% (120/120),100% (120/120),404,music instruments with highest reviews,36063,29354,44825,48983,9729,44840,13140,54550,56736,5667,57111,33086,61961,31291,3351,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3NL0RFNU0FNO6CWRU3P8I0YCNVW4K2,A35AR7EP102IEV,Submitted,,1203,0% (0/0),0% (0/0),0% (0/0),80,Information with detailed explanation text of fitness exercises and a corresponding graphic,42594,61621,9110,44132,61607,31807,12659,31810,55881,12655,26180,50739,30839,61625,50754,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,,
$0.15,3,3600,1209600,,,3R8YZBNQ9HI702C5967CHYUVD287Q9,A2AKNTBRMYZ95S,Submitted,,1676,0% (0/0),0% (0/0),0% (0/0),80,Information with detailed explanation text of fitness exercises and a corresponding graphic,42594,61621,9110,44132,61607,31807,12659,31810,55881,12655,26180,50739,30839,61625,50754,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3S4AW7T80BIZQIE9F319X0BRC1ML4J,AXXA481XH6FKE,Approved,,696,100% (120/120),100% (120/120),100% (120/120),80,Information with detailed explanation text of fitness exercises and a corresponding graphic,42594,61621,9110,44132,61607,31807,12659,31810,55881,12655,26180,50739,30839,61625,50754,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,35DR22AR5DK98GCUT8ZEYPE85F33XF,A22TLF121MRXT1,Approved,,101,100% (11/11),100% (11/11),100% (11/11),55,choose thw word preferences,59124,29602,63971,2266,29598,63973,54757,44037,48413,2229,27819,45690,48586,30659,35614,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,,
$0.15,3,3600,1209600,,,3GGAI1SQEVYMR4998U86GB244C2CMK,A35AR7EP102IEV,Submitted,,473,0% (0/0),0% (0/0),0% (0/0),55,choose thw word preferences,59124,29602,63971,2266,29598,63973,54757,44037,48413,2229,27819,45690,48586,30659,35614,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,true,false,false,false,true,false,false,true,false,true,false,false,false,false,true,false,true,false,true,false,false,false,true,false,,
$0.15,3,3600,1209600,,,3JNQLM5FT4MPN4ZMBPIL4LETSNI2LW,AXXA481XH6FKE,Submitted,,112,100% (120/120),100% (120/120),100% (120/120),55,choose thw word preferences,59124,29602,63971,2266,29598,63973,54757,44037,48413,2229,27819,45690,48586,30659,35614,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,,
$0.15,3,3600,1209600,,,3KB8R4ZV1E73PPLHJREGSMCPQNYGBH,A20I3A6VWC2T5C,Approved,,105,100% (19/19),100% (19/19),100% (19/19),222,settings and options in a Gym App,1009,29156,39830,54112,10615,2274,70918,62882,2270,24346,62276,45959,20096,29162,45956,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,false,true,false,true,false,false,false,true,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3R6P78PK7KB3LBFYJD51SGIBWK0GTP,AXXA481XH6FKE,Approved,,3484,100% (120/120),100% (120/120),100% (120/120),222,settings and options in a Gym App,1009,29156,39830,54112,10615,2274,70918,62882,2270,24346,62276,45959,20096,29162,45956,false,false,true,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,false,false,true,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,,
$0.15,3,3600,1209600,,,3TAYZSBPLL8CRHUCVYFMG7SOKBD2SL,A1I579KWWA5IEO,Submitted,,2786,0% (0/0),0% (0/0),0% (0/0),222,settings and options in a Gym App,1009,29156,39830,54112,10615,2274,70918,62882,2270,24346,62276,45959,20096,29162,45956,false,false,true,false,true,false,false,false,true,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,false,false,true,false,false,true,true,false,false,false,true,false,false,false,true,true,false,false,,
$0.15,3,3600,1209600,,,3N2BF7Y2VQUD8CKPUMM7R2ZKH47HMY,ARJ7XWSK0Y8FJ,Submitted,,2098,0% (0/0),0% (0/0),0% (0/0),77,Location with location selected as current location,56197,58770,28541,32832,8705,51084,50631,69933,26020,50625,46556,28757,11838,54530,43184,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,,
$0.15,3,3600,1209600,,,3PJUZCGDJ6G58H0229OW9301ENE89H,A1PVNAXKDIW5K6,Submitted,,2752,0% (0/0),0% (0/0),0% (0/0),77,Location with location selected as current location,56197,58770,28541,32832,8705,51084,50631,69933,26020,50625,46556,28757,11838,54530,43184,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,false,false,true,true,false,false,false,true,false,false,true,false,false,false,true,false,true,false,true,false,false,false,false,true,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3TXWC2NHNZQNR1FBG7U1QU02QYQS94,A20I3A6VWC2T5C,Approved,,1682,100% (19/19),100% (19/19),100% (19/19),77,Location with location selected as current location,56197,58770,28541,32832,8705,51084,50631,69933,26020,50625,46556,28757,11838,54530,43184,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,,
$0.15,3,3600,1209600,,,3AWETUDC92SD3EUSFTUMZGW8WSSIZB,AXXA481XH6FKE,Approved,,1067,100% (120/120),100% (120/120),100% (120/120),29,search bar with list of computer accessories categories,50895,24158,48074,66328,38404,64303,15865,38388,64305,66325,27118,22645,1148,22733,56623,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,,
